TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-28 15:30:00,-43.19802916367299,45.882236408152295,-71.83001332556049,92.10107080255764,16.02504107941091,-66.97768864173095,-60.708359448909974,-52.44976411199362,-30.406284422336356,89.60544765745962,95.340336604719,-21.377594484854924,78.7473675922941,-78.73918754516947,52.25348382201565,41.896833977818034,34.81862116002125,10.07802547491552,-82.89089974741941,68.60374260192154,77.50726991459166,85.33504769695395,12.566727869124293,-31.389803457901877,57.94862957932915,-74.25535705610828,-30.73379551980075,28.816308858362476,-82.09980816596286,36.21732048174414,-55.23926313516569,-82.03851219964542,1,1,1,1,0,3.5839583391226393,54.357422076282305
2024-03-28 15:30:01,-72.42205941684588,-43.954110163582016,43.13644012288657,88.28279143774213,5.52234211930238,-4.660983118988398,74.5527751928318,92.27356180790201,-77.29688150613904,90.80671163725361,21.961512063125184,-3.4603814886981326,26.644922789657315,45.66824580224119,-73.48725209096621,64.81696820364817,82.82737067809788,12.636843024119003,-88.22974775073232,44.29296951789951,-67.78358344821956,70.92325485000782,7.683292544086612,16.882495118003987,52.154300416764215,-48.465066007371064,59.33169388861674,33.317498404122176,-1.8727741100669277,-46.87546119265094,-91.36622287338452,80.47759084753403,1,0,0,0,1,92.13478779069487,23.07743807980216
2024-03-28 15:30:02,36.91694616499282,-98.26258218501272,-64.12277670056976,86.2473849493613,23.758925530800596,65.04928760771372,73.66206877129179,-67.81006261505664,-94.47889144352743,-43.29285057617478,57.38242778610467,-76.13648308960283,27.55606771520445,-75.44729173695958,65.68663868487349,-72.32152380461632,36.22833797314124,17.563350345619995,-73.35558373986345,-56.60369907322347,-79.01846304988996,77.81441496232739,-55.10150845861137,3.5966614423001317,21.31430316687269,67.57161090865961,-12.371741413311923,-76.69081801017992,67.68252242395457,-78.4986063473232,-92.35685089852635,-24.879112694195825,1,1,0,0,0,48.1105976092041,81.74229747705431
2024-03-28 15:30:03,22.46818729755404,84.05883180646322,-50.000320260175066,-38.79161200390742,-67.04761780667756,99.62080299513863,68.18229079672119,-83.8863717669486,-59.314976709077285,51.29127972882776,-48.66950639844194,-66.01017133701492,-88.25034146106574,15.76921221638517,3.964935948136869,-87.25815611079915,-39.53013801720251,-18.33249220586717,-82.41941857486357,89.06330771883447,53.31528187844782,-86.38690509309588,11.63680791177741,20.52524155264372,-30.49122106915047,59.05950525456808,-43.534548167156316,-71.44410085367639,-97.95213392858,53.76399686354662,-4.623526957118315,34.79821114292059,1,0,0,1,0,23.289923640495715,3.0601521974456314
2024-03-28 15:30:04,38.73341547448658,49.09158685713069,-96.20206920239282,98.10087361957693,-49.290181498548044,73.98812738618693,52.84642979160921,28.329027901183082,-21.700943832410147,-9.931842225891359,23.08923337312379,43.88280265027652,15.93109678059237,-27.283325951688326,-32.225846384141946,-41.7600831706669,41.46447183653018,-30.80322200473489,85.21698198477756,-27.68302990158557,48.1050521384243,72.00690915668164,74.01311218485179,28.284759775123177,-67.31448360017068,8.451609049833934,-84.37011052396461,76.69284680011845,53.12549074074107,-40.75360531798224,-35.53335238613984,-64.68030904207322,0,0,1,1,0,95.21788703283907,89.08711695863663
2024-03-28 15:30:05,78.21904101016287,-69.65466359099233,-88.39887128600361,28.90628489938007,-73.45042259949452,17.536309952496197,67.4738606827442,72.81264407619096,-19.007845717839672,61.706517954671256,-8.264768263035549,-61.606065763500204,-63.37719202048169,-31.680410808847,-88.83207688820185,-7.510010663572373,5.475235898668274,-50.48328019448045,40.93410118854689,70.59674123819269,-32.02348310351677,28.89414728123768,58.05026112621502,39.81869867800603,-31.506736517296872,-31.450600756298172,42.79660004115459,95.89694822222418,-18.173797251466155,18.794795160621945,64.05559866596275,68.15009695084905,0,0,0,1,1,52.25810201542118,61.08679889340988
2024-03-28 15:30:06,-83.02392531146478,7.3276841244999815,-46.33908299299638,96.12898085074221,-20.954324632735435,9.974092757436722,9.697764330771207,30.325207257040944,-19.219866979254846,-25.264142514388084,-10.85396728459989,59.54075827696619,-42.605977161811246,-29.02395354436753,-71.48046050837631,-91.51634214045778,36.71052841693577,85.35314644985715,77.35806832781202,-85.99445243870242,-99.54698787806599,-28.101022248725144,-70.63095303904052,29.790744825587637,69.45495850348021,23.670693093573277,89.98537568642456,-44.69393569138984,-47.18903566581658,-5.7931645334363395,-14.347864388283455,12.080763950520975,0,1,1,1,0,18.481063834388365,68.23063386689196
2024-03-28 15:30:07,89.20161291659721,31.76634959896768,-12.843977327761351,58.46429934735559,-35.18958670265255,-3.422171476175251,53.1312833756229,83.66237464408022,-17.778527526989365,30.811669449113225,-41.225453005827205,-62.15187793199579,-85.91291326756618,70.0508292977267,-20.71432315622266,-83.0909857180971,-7.55811446343148,40.67611240172252,-7.530976966194373,61.17856845829775,26.929520805036972,-94.99026926672651,-66.31163537234208,-17.725407734241188,78.11765215629191,-84.39254827714673,45.96676762255086,57.247575028931266,-40.07855041161494,6.54256766347676,-25.787460924331015,-92.08601086731365,1,1,1,1,1,17.06461591728148,72.80999933267982
2024-03-28 15:30:08,14.078577351972598,94.51903957818166,-22.235492286739827,-31.60017611401149,7.97534737965762,-41.0799324446397,-67.06871424335537,-22.0653778634684,86.64396610746095,-46.11763595691618,84.772084250266,71.31216386987677,-42.749611485819926,-39.09876529321315,9.3156776445134,88.82159798275868,-57.39074789636398,45.3857531321224,55.04279368896971,-20.127888844744774,-44.08073350880706,-49.96188753831308,5.426889594520063,84.38951493185169,-2.7771111769101964,-86.56092656657175,-48.50144234740434,-34.21983828863655,-6.056315977252709,-36.44138545775366,-82.21962088125396,61.29044257666865,0,1,1,0,0,14.319304244483943,67.14434654388121
2024-03-28 15:30:09,24.741312095348505,-12.371411896922595,-86.01643141300089,-25.793576654232837,-70.70702273942622,-44.12285109731868,-87.29330353585433,-60.68385685125015,-81.7044468683661,-64.51633131066043,-57.3428413763813,66.29156304931507,-46.392605025909425,-46.08128232596296,-87.89212635342136,-0.877386231297649,21.377056657320168,-53.03829695488314,30.914780795701176,-42.52905467821782,-61.912067909178184,97.83893090391325,-25.45897591194091,58.57256116583912,10.258643140484097,48.58094697113367,-20.261008556976364,-21.33832531123791,69.65142032253954,32.88322556178787,97.82793926286195,-59.6325152677988,0,1,1,1,1,36.82689657838569,53.10335891561729
