TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-28 16:40:15,-79.53419798327454,-66.49368799983826,-54.08880595880876,92.63035907476598,36.374241990835486,-23.28152005819051,77.2084308920764,-86.42306168548619,-54.92282467240697,-32.70183435963216,78.90386531813314,90.29911184721985,63.27956594879751,-13.211384590064483,-31.604915733430985,45.88665518305862,1.8792222615579703,-77.3829517918064,40.05216545666289,6.761531322606018,-28.834447778960055,-86.20950167160703,17.46899324098044,12.823110750722805,-18.376136508578853,-97.3100564195212,83.6911513158046,-95.19466807288626,93.48907290156635,-77.17278117078945,2.7974636222809863,44.95444725860537,0,1,1,0,0,71.79506555423512,49.904137735163786
2024-03-28 16:40:16,-87.48266631538495,94.48037006720233,-97.41650304579427,78.13765753324157,21.332385104988177,90.41982088050776,-17.720657831406356,36.14748906750748,-87.38674143753913,-35.12209406334476,6.48167980269541,-74.52930425920215,-42.922555299777756,-8.280370038617349,-15.834043181366525,-26.577989368353627,-61.17801475403319,79.34239098055576,-60.74115906052921,-86.32572995060978,-91.94386267169095,5.927954355967955,-30.34875082925319,-88.94854559686667,-19.613515226949787,-38.43147907945359,17.387412367052065,-73.81016578383537,-57.879795582161655,57.035213340561256,95.85474726810514,-83.43984049657386,0,1,1,1,1,69.06641125152284,8.17543994894404
2024-03-28 16:40:17,-99.22374502241236,-28.082095047089823,30.34565669413513,-80.4442134219687,-57.874249056586955,77.77098954281794,-66.45958217735992,17.798904837919153,99.82491585480071,81.58346691617143,50.31236113280016,43.59911600416396,-42.18194338740935,55.94785472936297,23.324581822307678,87.81075250520462,56.78119170495734,11.306809575824133,61.98730314549687,15.574292228133984,-44.899195770844536,-74.43623159670022,-61.4932223907993,-80.74915850611148,-78.70067429722371,-94.21911852034751,65.1282336830208,-73.95924302497652,62.6483445503284,-30.857666701630905,7.161095143052137,6.115610975812814,1,0,0,1,0,3.0476115764813905,14.944659385840698
2024-03-28 16:40:18,96.20400182067272,-93.43903498813945,-79.3196763359924,34.18145251273873,-94.47505873413414,76.1769157102463,81.81562316978525,45.81139121776292,-5.309772055316358,-44.929306821726826,-64.82212924320696,-60.016360670663495,26.39892291491337,-86.76784686923085,-61.6595934445322,-93.96153455177101,-77.66335063893342,64.31796560631454,81.4803928121448,98.45419762762617,-24.98967282837053,24.10226184936623,36.489095608099575,55.383775238878115,-18.14479634499702,10.956372558823162,-30.178074663814172,-71.49522462616613,-31.68998441329211,-65.94073896463766,-82.54379776906175,-48.17486080222502,1,0,1,0,0,6.91477849656621,62.68979446921223
2024-03-28 16:40:19,62.8097151549415,-0.46275261348137064,-1.931949990458648,20.42495464346925,22.510046696155456,86.40738613791643,88.0615665356664,-48.1056845836924,-19.358311542453748,1.6645721720694127,-47.24381137462619,-8.048160818166565,-36.47779798248649,-88.73128029869937,91.00892647829653,-70.58806553464902,82.57081931042137,22.53192658902701,99.48206142192106,-0.21335559021338213,29.545742715973205,95.40298582914934,47.10182083983349,91.56741353997481,65.84757664759681,-32.382383238271046,-44.10671152065482,30.746862911967384,16.09790806386458,-32.299363987150656,67.23551810907668,1.8459733817274895,0,1,1,1,0,53.291620944910676,87.84033722071752
2024-03-28 16:40:20,39.016011307890466,-12.373071236269723,81.50236923009155,-47.14673077241487,74.57192469299255,-86.05845727891297,-53.81370815393187,-50.96003498076276,-20.127358078655263,3.519548018886681,-81.0241043565702,19.014749784366458,83.37602559135132,-54.639637589782275,-76.98215948233616,-84.4090344205616,-86.46959889181022,40.08820719645209,-80.23758217363456,-72.52823915057134,26.482312954288247,10.916329360657357,93.90091170160889,28.77293665253893,-8.082826163475303,37.73357645288061,61.69165405062199,-16.182333371977364,-27.379597976637555,-37.28524675278584,-47.29748702915764,91.5801292503526,1,1,1,1,1,40.038840585808124,93.52393455840952
2024-03-28 16:40:21,-91.27996932911095,60.123909952010536,-89.26364929100535,19.956894160662216,91.75542944983818,29.1274886719157,83.67472892968476,-46.89768629804312,2.1659972860778254,-57.13877144806929,-75.42446532845821,-77.59119566783257,-94.54137860298795,-54.79746853276073,24.882234838595394,-62.3161472869143,-70.19392634601122,71.49285784687407,76.18772491815113,-19.240743695625625,10.619751086333352,86.46068282260285,-71.44490494791036,21.252265246939487,7.40396061668676,-88.38147690594495,2.484924128001964,97.78693184912979,27.030563419669008,2.244080247399012,57.645944108979904,47.55133222724402,1,0,0,0,1,38.50328280442557,77.9133415582018
2024-03-28 16:40:22,-2.1194351719856996,85.13752250218937,-13.908418688392501,-76.12125116397941,-41.496581586887245,31.12136137509404,8.757757902171221,30.85046617715699,-50.139846548876754,-90.91997375449156,27.664689727915004,-79.00338880758395,21.10089454030029,90.56016554609693,12.010895646650766,61.23345787294957,76.71142372833918,-57.49508076369909,92.5142025295954,18.311554737030036,-61.63548917374653,19.907809511944308,16.530971052821357,-59.85859007668574,55.14117030552407,92.78685790379959,-8.502963173062938,53.765416762700255,56.81310247656995,-1.8990080054498435,45.31319794967516,21.5025269946715,1,0,0,1,1,41.780154358965525,25.671189333490286
2024-03-28 16:40:23,75.25777775017232,-35.67622332236206,23.198337644452067,65.03935926080518,54.65398211062694,-64.37029113537784,16.059043550048344,71.63949659747618,-77.94164948145415,-79.18498813819443,-92.38933893681751,95.0166741704131,74.92042287202304,59.52838489006621,29.666300207172895,90.98126965692498,-3.056281557670985,5.57221893644784,61.23980049617123,70.69936882538826,-53.60285352788041,-63.79446033039,-99.19413204862771,44.82046168240515,-77.38912853245208,-99.33014423582736,45.542822938205774,54.68719339808217,-0.30536381107606303,11.1939668299553,-39.22442557736567,-18.8987216818673,1,1,1,0,1,54.656922869964596,76.30539874697703
2024-03-28 16:40:24,-59.04779547883394,-98.63270943460269,27.552986385173384,-24.305050815398104,53.58542720056036,21.61303055612578,-9.364033775187991,95.29127585627114,38.14189371531384,50.101073635904356,12.518318578432869,-1.913498550024869,-12.343585784658188,-57.88009205191378,-56.704517889579776,13.152375695790681,-0.9491593200124697,17.905231938957456,19.892415834321582,-43.79523402510068,5.176637978196425,81.08701914959425,79.65390716386992,84.68803191448458,99.95922015930577,48.8810187582946,-62.44038427738836,10.732141057088,-27.47111246507569,-57.648046279199086,-90.07037571858902,59.45883906119252,1,0,0,1,0,53.37917613279046,5.031832833028305
2024-03-28 16:40:25,75.81711749360579,11.067539617401039,-35.12251816565126,-29.58658995947448,-38.33328573705239,57.044036101473466,27.669026400024777,90.14269404117027,87.70492839162884,-77.94620296839818,88.01311635456813,74.2522740513163,-16.528847782524167,92.5069357005296,-87.43861818107924,-75.46303995954426,37.27587200061413,74.329025152952,-61.79673392695291,-12.94537234088547,56.142316233277256,49.367260371328086,17.165741924423102,84.81374568614089,-39.53020298960605,71.25178403971734,43.54422027523589,53.36935417339481,80.11306952690805,48.486005486690345,84.9204180788415,95.48969851583783,0,1,1,0,0,17.821571619265196,51.98759569806989
2024-03-28 16:40:26,57.99375158482499,-5.842784783232872,59.8051652856349,-61.32856616574613,-64.82867300619674,-31.047614248362194,-85.50550934356278,58.5791314672218,-58.48844924302201,43.92863169447148,38.66956154367182,-39.22327560731069,45.842579158963275,-80.50138263821643,-7.07359250757051,-66.09563616340768,-95.90868912869202,45.21770720594873,39.26671513930023,50.615295115694295,-0.12507937438979866,-60.61981762338162,39.46286188150964,-14.392008957508011,26.851434405521005,-9.038297962326865,-54.01940802017855,-75.58434751368395,-3.6959291948563475,-42.39690162855882,76.49618580359666,25.64787401184138,1,0,1,0,0,52.15135199138153,3.214534709136607
2024-03-28 16:40:27,-12.686384988981487,-59.96244414650895,-30.875148752041113,82.18139342486879,24.683324453231805,-29.678978812109207,37.334329418758045,-5.218392180118883,66.76291481069035,-63.04136119961397,-33.65250410686298,-0.8984063106037325,9.541241476410804,97.20317313172876,-28.548450475275104,91.32718360126779,81.81872834061951,-35.21765598362383,-32.38589013716613,84.08647454831936,61.74125854092631,-46.717341692739424,64.50058344484958,-1.0903639459780834,-61.743302408721966,43.812295171157245,-74.82580770774443,1.0044035124713133,-59.614960663844954,-1.7110017812270257,-95.03876569750038,-35.89433709835663,1,1,1,0,1,19.92401424215229,74.9692659518468
2024-03-28 16:40:28,81.20130605221848,86.54434033252485,-77.37733706477002,-76.63621906885481,-77.61504605399139,-66.85309041804445,-17.330914699320246,-41.057005232710566,-46.6535072110706,-58.52188548874664,-48.85663416865287,60.61008619850796,24.538021811395964,-31.9697992063994,-25.144987410286987,-77.19279150472752,77.52450697230191,81.62379464221655,-14.7081119694205,-47.762611626324315,79.86553967386317,-1.4906932452263675,-78.27769202238827,-66.06275903586027,7.247741711884046,-86.63923522370929,59.70424149491714,84.63070909594009,54.31222762212096,-76.10301012581526,44.35103368902253,87.01998337671577,1,0,0,1,1,15.242488673100162,66.04430444007173
2024-03-28 16:40:29,-57.511125853727194,-76.13032139449328,-93.94569959065547,61.3866129262361,-25.062722066845055,5.441715994521118,-99.01812867341037,-48.99679484575026,-54.04332220741161,99.36479451665653,-33.66936678380412,-72.0430114500574,7.423695666870714,-33.03686577694225,21.59282864791743,83.0922695711709,15.557095233015644,90.78063632815659,36.88981192759323,-60.05425976959713,55.071683832282815,65.17374679690789,-22.252015966306928,-14.3800607933767,10.818713996698335,69.76328035716318,27.412563051008306,73.24504547683668,8.817819940003218,26.102824505431528,-45.657702987649394,66.65630188034325,1,0,0,1,1,47.130291907054634,69.73966436318617
2024-03-28 16:40:30,66.3774651003672,47.73256304076844,-25.753102752949147,-71.77043740045437,-35.66893529976436,-72.48236571258894,74.86823008907385,-49.58174701752858,92.08806309304615,-85.42088117389024,-67.25143456953693,-71.44629756441283,-97.44153501594965,65.45063670729013,-41.48796707696616,-12.843955289532431,-56.73562768624232,-6.685285366069465,-28.222352352402297,42.36398953205622,3.9238522524858155,33.315993350744776,43.48527478267812,35.456740637192496,71.00050167899161,-2.722537862430528,-85.0710223325697,37.569532139103984,1.3406745697815552,37.347861873370704,-61.135618263405014,28.98617379274978,1,0,0,1,0,47.773563454201074,70.23775209773684
2024-03-28 16:40:31,14.755817603148415,28.96022021656418,10.68612145896995,-5.7781544327021095,66.48789600611425,61.16762666482592,93.45533943630116,0.27710622312051214,-51.37674617319876,35.54053720226665,-25.814676538627907,56.27696587865208,20.913639928956655,16.085954191773766,57.87187243555218,35.63264250150192,-69.14883353623362,-93.4075670029642,-79.51215773226438,63.39590687627978,38.922111696717394,-46.81992200721729,-79.33905218822706,-16.993128752446182,31.335922330717892,73.64163863015861,23.282707763622852,-28.562157140872912,54.902822045012186,33.301030511380986,99.07247099347097,55.396928002321886,1,1,0,1,0,57.9542248000736,24.028769150949746
2024-03-28 16:40:32,-58.30573551259795,34.23381487389753,-47.33897397668927,-72.74868395020397,47.37407479509733,89.18868998311214,39.77651034531385,-50.589028826714696,-58.06942811298932,14.444679257140038,-32.577110026302904,14.706743968410606,-15.34220078090101,45.385252115786244,39.05729445140909,97.22011153777211,-13.210174420161081,-34.72072833635143,-36.42573824139963,93.46475532855587,77.34177802278936,-84.94051053613995,62.98284696154215,44.66923705638803,-33.75921204071307,-2.8054393969563876,-43.50186936910683,-39.25164822935132,88.74156968410534,-85.06328245052286,-39.39781781634171,11.24998405366442,0,1,1,1,0,21.03645164920892,55.66522655149446
2024-03-28 16:40:33,79.30509411240493,89.81926760363146,34.69713835566651,-3.317512792052014,-6.247978888284749,-37.148220929949936,-36.05298020083265,-30.38578041995534,44.193562958459296,16.8301415081974,74.50052448296026,-9.009838794513712,-32.67509521656345,85.70425862282701,15.458129814372484,40.73986743935524,63.65836904858267,0.7709209079809227,29.58571907800217,-14.857913438362402,62.99475723207709,3.3544515318268537,-29.082276374802632,-52.131251956629065,49.89184346733899,63.546040667680415,88.33717009338434,15.502139540258412,-28.09963097650416,79.10266683849017,23.032077098167832,-82.47984000285805,1,1,1,0,0,3.4293196455241315,29.6613111888256
2024-03-28 16:40:34,21.584919965447895,51.75692802323789,-99.99521336546466,-19.33289103333952,-54.9817341605644,-78.24252040934732,65.62927526581572,-72.03982446425815,56.32128242192684,-41.032438769720535,53.58416709516857,5.4687586349419774,18.138903465751355,53.58262248121176,75.80479596245249,52.38257702437045,77.45804510117026,-20.44462152911987,86.77103001450652,-10.561265378662284,-21.95494576249621,79.11079462367866,-15.430451953328927,-21.36753347598537,68.63278680596702,-16.25766782618217,98.63795768512588,-12.829068814564138,48.356110561158005,94.6117492033691,88.58447057616522,69.45447061146922,1,1,0,0,1,0.27176926497575193,82.80196198052148
2024-03-28 16:40:35,90.35813512697769,73.93970011235106,94.72128403260018,-71.75740996053489,-29.343810366048743,-2.9706409574287562,81.33976051032576,-93.89116759357337,38.31329262454011,91.46707293280724,-97.51816174613712,-42.093964521865665,5.53158839548054,95.9876806302969,-19.001081201512932,-4.66553510339179,-12.110173357075965,22.777870221110263,39.4646829255191,-78.07824880070493,-60.58920684594995,17.447424514316708,-3.5733386244667855,-96.15689367273373,65.45397733047099,-76.91571873810085,14.357502801016935,-60.772140556186585,68.23922189327132,-9.146684027231885,66.66785725136049,38.354830548164614,1,1,0,0,0,12.787950996075448,2.5419523209149975
2024-03-28 16:40:36,30.368237541618157,-55.85063574667881,-4.174850380110101,-93.48849464627318,62.945592580924455,85.65319753381931,60.64054226176293,77.97892194562579,-12.069506363345823,-99.343245727472,-20.432778641922212,13.923001297898367,92.40193727203075,-7.594238958731665,34.17775553824899,25.76065276950888,-78.87931399619326,-30.527287876676027,-52.747699737287014,81.94109853023136,38.49265398749674,-42.54273467097449,30.2058739356211,-16.89702578641605,-22.529608321681877,31.479640631892323,-19.282061507283842,33.58233149246843,78.24431081123535,53.29948743484664,-79.47260205389921,-99.65368297213213,0,1,0,0,0,12.889757304352967,90.71003494226751
2024-03-28 16:40:37,14.505938219570552,3.974858188287797,23.407818925942507,-75.55189292419031,-82.59609814324142,44.50817663045149,34.88437974413182,-40.97831769724307,77.88506870540357,84.60057962278341,28.95304554090751,74.24991158343894,55.04986015130871,3.6173111061051912,58.697141812007345,45.21046433312529,-42.80855783130011,6.1652516069890595,51.94146098883675,23.68885832664928,-75.97371635012395,57.51978145122635,-4.093717739523385,28.21315516857942,-62.309418110259095,-78.36220400025809,3.1372839029592257,49.80962217731076,-89.32224276913357,92.6867275896658,99.36794165898849,2.0441286996243377,0,1,1,1,1,47.11618403891799,30.29107359830502
2024-03-28 16:40:38,-67.50913749489669,-38.89011312280171,97.43193625648743,67.53963451133643,-96.78150432709928,22.74331372272627,-18.875264626230233,80.2391211955098,-75.34938040010357,-0.5430949039262742,-34.44929933399989,4.355519580390663,-46.152719506283944,75.22640261706556,-46.4973241603801,-1.0528085719966072,40.63494484361016,1.4490430220528623,58.72942370642019,84.22788345615322,-5.55569524532622,38.66594215842545,91.65075618544455,-58.97524906028462,-40.68176073930891,-4.608476948709026,-37.593313126451754,-9.586645975274251,-60.52767675880584,67.86831637379953,53.17964414561996,-0.7068446427390711,1,0,0,1,1,4.877264653277857,2.3137822795744056
2024-03-28 16:40:39,-37.32223347872654,30.935575863642725,-18.305902385657262,60.34518422792746,38.266135500291654,-86.76537873428789,15.701039453746546,83.10222693741031,66.48138564820059,-60.057936409677026,-95.89235126898706,-75.84515478607143,-69.66989574719685,92.43390281545334,52.72818256491908,-61.833153616332346,-18.71144637842137,-1.5646457085974959,-78.4426239120707,-60.6544053143937,-43.16341763977385,-18.79819538032517,-67.4664642366244,-74.41189596278292,25.57510499772073,-40.32466042829075,-75.08880473424483,3.4284219133867424,-15.28248954197278,60.74640922859237,93.52509215142365,-46.943755682928234,1,1,1,1,1,45.4119472676816,44.30512473739249
