TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-28 18:26:00,26.698620541989087,86.23337358369591,-68.2891923998323,90.3663651700326,-39.50132258742576,38.7240796335804,-6.28428382143386,-61.750407180423686,77.56338581729739,64.48354589663651,58.75644324351643,-69.6591862647065,90.48570445153842,-8.099125290879144,-26.049171000760722,-45.81964017590343,-95.59398085959924,20.557958076187276,-86.25018924618257,68.42692677471925,-0.14213033921211604,46.951405111013,37.149939031057954,30.567125152980793,11.755930847644365,-44.04052388205362,-5.895589319516773,40.34504411358802,20.486177909052856,-65.51135305844915,77.27537911740563,-68.57440876386886,1,1,0,1,1,98.04781757188645,4.291857338778183
2024-03-28 18:26:01,65.07601471025805,-44.8890330060288,30.21546651195345,-50.31643476146499,60.6039467849499,-42.672800606654924,-97.34877433558118,-1.3119475301008947,-6.089323882996567,-85.37682299861055,-60.8133597806767,-2.490202685108869,-54.389418997858364,24.481672155583027,81.17349459662492,-21.9280639691182,69.64832949450803,-58.15901823989298,53.89983303400504,-20.92742144522876,-57.9400104875178,-56.61850744794148,80.82412167057765,-52.16000390759101,-55.36129425226761,-93.33072600982123,15.809180118460688,-80.52829239900284,-26.674806252804473,-50.015103082750635,28.6443840336932,93.06871437175943,0,1,1,0,0,95.60486771403062,10.477943044173276
2024-03-28 18:26:02,-36.007676986234486,-65.34229424564873,75.30423944965497,28.317726525796644,-87.59649741901048,-30.136424354956915,23.261900895424276,66.66970306858079,70.23389359099625,-17.79187457893113,71.74624074438793,22.231205749578336,-94.09968983565717,43.47720971665146,0.015368162791773443,-21.552080627218402,-23.764108593706084,45.3034758342597,27.33760186061008,-11.5196351940168,94.17318676066967,23.31944098349888,-13.672065029002397,-73.76516819663462,94.75912096845335,26.705340254538285,93.97503564152825,-17.20228294730323,-42.733691329678614,-34.709431717423115,-63.38885508458472,29.923422045519686,1,1,1,0,1,60.44302525646281,26.41722378790391
2024-03-28 18:26:03,96.23975956540752,0.5670256031638417,-22.7077677770249,-81.51101429031604,-44.14906921609243,54.04578872685423,-54.288913730272334,-40.53027755909157,-79.38073376502942,54.06100114623902,64.4344957630023,33.80074509164774,60.763709407873534,-80.2361912060082,-60.42779528139004,60.765756482839265,48.21770256578071,-70.36091134117378,72.45511595907666,4.792950199605812,-79.86600230271985,-67.57034209277796,91.66569137443227,29.539006236318528,-19.71976836806914,54.41843292914433,-0.1479607132003622,71.4216752539318,84.06760928831534,-9.365027512524478,0.8467781655337063,-60.79256339571562,1,0,1,0,1,98.96729018843493,80.26293695213914
2024-03-28 18:26:04,48.66640951499818,-78.32698179651389,91.64059651912379,-39.11443959100358,85.10732647794467,25.251516017201254,-57.96004215302535,73.57457901016,43.869287929046834,-13.055177922363285,31.88443710959268,50.935233716979354,11.196484526906332,4.852563053747147,-64.00358364719507,-59.734919553763355,-51.16787152758155,87.34308507373817,-50.31244896254545,82.62305662697841,26.01575590689211,98.98309108171358,-93.68690521455214,-34.39852909819665,2.601692023235344,81.27672128115077,69.1751014290059,8.63589244821388,-91.27770559220954,82.93576520090508,79.46985958390027,-43.07491305023159,0,1,0,0,1,76.07687343402915,27.22046117276259
2024-03-28 18:26:05,-6.49782314366081,28.731249010997033,51.50739259101607,46.68367446154099,42.39019894842795,68.79897516794964,-15.2385845859842,94.52135098398526,-20.15173558772645,8.163080218019388,79.86951761706919,94.25851211774224,-33.68902579941118,27.159378363271045,-58.971055175731045,15.328485953122836,50.828905416992654,-41.46799018553236,79.95055996395735,-72.5691351657509,98.44378006060361,-86.57653005219612,-15.361364506885963,3.9680330823355945,-5.0783345007771885,10.163738739942389,-38.86370392212699,-50.81555051420361,-57.28213121140626,-77.77712225999515,-53.98585225333294,-80.97037525360051,0,0,0,0,1,89.74387463505222,10.598732686572976
2024-03-28 18:26:06,57.17883667235344,45.73445563591946,-90.038772197177,-56.36252943080746,54.124883839901145,-94.37885634673523,-13.381548030780593,9.50338690581151,20.23562717818396,53.243885071317294,97.53535810479684,-46.93907374333357,95.19908687085507,59.578521769917415,90.52931428169649,-20.265294571178075,-48.04870340787275,13.71449425385265,21.9132689063604,-66.1540737314167,-9.602658480769705,-33.29490190637621,49.247909948451706,-20.70133354016251,50.35134425070959,30.602792406257493,52.925059905365714,31.67723087191797,7.968463168209254,85.32046807187578,-78.20613315344211,-82.72924686856854,1,1,1,1,1,43.68227137082747,31.084775258150977
2024-03-28 18:26:07,54.24900981849433,-86.95644867507136,-95.82334252885491,-86.77485789801472,73.07761141698958,67.15483880826366,-96.71386793823893,-78.5951533288227,70.24092620304256,62.94049545437693,32.01068890948952,-1.6947643554571528,67.83052018635263,-10.797622682921883,30.786614594618072,96.47980209126513,-28.699580563889768,-90.1946712836617,18.493668900453343,-34.04678961021064,74.23419829992662,18.580700179059193,24.657974573144315,-68.41999379134613,8.475491053413123,-81.78632354245117,-67.29316381225527,5.2240140098650585,-46.336673745159,88.92256638606989,38.88681763339585,-4.369095950955028,1,1,1,0,1,96.2192970916883,83.34762519447581
2024-03-28 18:26:08,-35.639529593106985,16.13191575030548,54.88202363006286,49.67915109549935,64.34680366715705,80.78807151447549,-21.20063272342759,26.73480779940651,-45.30245215976927,-74.25326215640314,-87.12289776034434,14.64838454608038,-47.620482879396995,-86.09878143847054,7.758878727289925,61.65459984226624,-13.189044874491401,-26.048226668187,-26.1254935342117,33.74697561476256,61.66259073938497,-15.88695947032059,-88.43761769943985,-38.674562682379765,79.00901687181988,-96.577076136236,-39.83300606250451,55.52482273427876,-76.7193224103776,89.41193814876388,-48.008746425269734,-4.609204422949588,0,1,0,1,0,19.277218995468438,23.73674345090344
2024-03-28 18:26:09,62.74682362472029,-55.103633305526856,42.12723852461849,67.84974922106645,1.6416596432776203,-87.26317763508268,35.37255348810814,55.55624446462653,48.08915480906478,-12.595291659541004,48.4408692359782,79.91181727365714,-83.25552858515562,60.308982130202395,-55.81199151642884,65.23974597416617,-33.890945763245,93.01952488459418,19.756440878483602,69.30764324221565,42.44378798259493,24.11808090161709,38.42254891481946,12.444456556120898,-95.79842069549356,50.24800795943679,-84.22303932729862,69.04207750274384,99.58726043504515,-82.83048647633024,-79.67569016790847,39.9775702956245,1,1,1,1,0,83.73505596642237,98.59451735538785
2024-03-28 18:26:10,-23.055650676548538,83.77713102390177,-97.48511927740114,83.02703892511255,-92.8051843057459,29.036856425905796,15.991512847447822,-31.57273770613054,70.35326695891504,-12.30520613416428,1.974935517146335,-43.030821608287305,75.99714137271278,81.28046441533769,-81.20378649690014,88.23461999428793,36.00076455555623,81.66897953226831,45.246885122129896,-56.59443374692299,17.910243168284623,-1.842757663265843,-30.197454185004105,86.67222955149404,-18.42595933962143,62.10167531652351,-80.75371990038893,-8.928694067282649,-4.871542210022,-3.0355303798168762,55.079887013845536,29.34604687783454,0,0,1,1,0,38.784393629954984,45.529019979824746
2024-03-28 18:26:11,6.5002128769504,-73.27145922349544,-15.897998986798825,24.800664922736743,30.694231807097708,-91.50066546830107,-13.87566781120917,93.5610439825168,-51.56144367346205,-37.3474979527862,7.1430070225026725,-44.044758724534816,-0.7818656302554672,61.278186521887136,-63.409259736435345,31.047486807600023,-45.158980880255164,-47.761400968561915,-91.20241365691145,-42.447183679784374,-56.965679417452186,-7.671725229376165,80.92370009155891,-69.40994182186031,-78.25451353644253,-89.44386391403272,-88.99831748579219,30.832766192725245,94.14084744410343,20.20393686007047,-73.00980634301793,13.443169545354323,0,0,0,0,0,12.536887988610667,33.91492674552167
2024-03-28 18:26:12,6.574347610953922,-56.76634504365523,-83.79579923739804,22.326881024948463,-2.8851567924284183,97.30043263755499,-27.293979571161003,-22.353933024989757,-17.47913416652682,-32.34162507158875,55.56379868982455,-84.7485306079305,-90.71243265534888,96.87694633125935,-50.72218700751605,-53.44795310612789,95.36006926098582,-95.15279405962949,46.97095054820747,-88.22886652211463,4.267831517797731,44.70403666551039,41.55501064079283,61.143189771545934,-77.33018792923593,-91.24037420950759,-58.862855437248875,-38.96187903955814,67.19027058487725,-18.29343891944002,92.30170344653044,34.35893430547844,1,0,0,0,1,69.0679667046036,92.13680547209431
2024-03-28 18:26:13,10.614989497190663,-97.68239708407982,0.9149907003725133,65.81048181179023,-86.72626203488679,-64.57659686880781,-31.131928958002405,-35.73584224432946,35.81103985894629,-94.93585808820875,-6.955177719192918,11.139001478256063,-40.00285707554754,83.83198888060045,51.77945840873798,35.54869939993861,-40.263767543409834,25.73098569921528,-96.1269991058374,-66.98429144324496,58.792833372169696,21.898686232460676,-18.197714358908485,15.013491482037807,-4.526616867695537,-10.529848015193437,19.096560362059193,45.50168195335104,-40.01410232487144,-63.16651109263911,-19.343685064145816,75.52835114948832,0,0,1,0,1,79.31123904421003,44.85211907510867
2024-03-28 18:26:14,64.26783865503779,96.62010995698472,12.235118592391842,-40.2084353076078,50.37223143282901,-10.511655702724497,-68.53408562788508,44.905149764369156,44.1246092145098,74.64883203623029,-55.542627936755615,78.40631720746731,84.45437409330088,48.24817705794237,-48.48489817044592,23.272723451618504,99.05116064904502,-89.46505018975455,-6.404177321108762,82.88800766659682,63.835291118104976,98.93418321416652,1.819849350581194,-26.026947830076793,-78.22816165818192,22.58769858496275,4.078148720548654,-69.83096268955902,-88.22684132856568,-37.35814217724205,-64.04175924283012,3.3335510732422193,0,0,1,0,1,53.80943577159811,86.26207940694603
2024-03-28 18:26:15,61.644370054371336,67.2396991530195,80.23782165907497,-73.59534999663238,-39.645556214271636,-9.86521560295823,-84.00560471881101,-70.99502409528714,19.56974956127013,-21.091586256871707,89.82418765934571,55.18449066884813,1.5750534323525756,-95.1736694382004,67.09787690217888,94.55561136306156,-1.2404918483805147,20.004500616213903,69.32582816328548,61.31949737375052,-55.861273212990724,45.95308708812141,90.26280992034793,88.556140688617,-87.62047361081069,24.0119888293016,-57.49913299014096,-58.83308805579699,-90.76652516835411,47.633104895464015,4.405034663730433,38.54848573023699,0,1,0,1,0,26.74615532241278,63.25028155231007
2024-03-28 18:26:16,-89.49233886226315,46.94764356104545,40.2117921387125,74.8466615174622,-3.8365748440686076,78.3269375775842,96.19010477774077,-84.48595552499174,6.292648815535685,47.04635925677445,61.052956071841635,32.25582152218311,17.20634065853079,-67.94284130072293,21.896861183958393,92.99640027893423,67.92128725287168,-36.32557313842844,71.81862563406901,39.6569031856408,1.8558343348586703,60.48221300530406,95.91256900629347,0.286092592489922,-44.6429314736142,-38.767959432816525,-87.15563040890828,-64.30452209212552,0.4217171890699092,26.15427043579058,80.48771461724004,-41.75435268958716,0,1,1,0,0,43.94622667725552,61.71184558514127
2024-03-28 18:26:17,69.51353757983361,-62.30546169235507,-8.158428781554264,77.67404029594604,94.24767638940591,-20.680107296042124,32.4008007816208,96.79789849178667,-16.693852205930156,-97.44104940951873,-16.626070439656033,42.82521142467769,-29.708468037111444,19.764220882968388,96.4586585306732,-25.8619484064412,39.02043746616317,-45.95183382733556,-35.29111445256024,37.842990770767386,55.32433590931646,-77.08610211513837,45.21307667898736,-36.198265512860075,-26.699305974425798,-14.999957911284994,95.20195515738038,65.64570289801978,-45.95535154122157,92.00064368757933,25.16963956425748,-46.86586325339357,0,0,1,0,0,3.0907594005062267,30.496023374842242
